1701	5776
96	5777
546	5778
53	5779
98	5780
53	5781
1051	5782
170	5783
96	5784
62	5785
200	5786
1048	5787
1397	5788
455	5789
1109	5790
158	5791
443	5792
354	5793
556	5794
246	5795
242	5796
95	5797
1120	5798
177	5799
1358	5800
1772	5801
1048	5802
905	5803
28	5804
164	5805
229	5806
97	5807
612	5808
1601	5809
1185	5810
1185	5811
2324	5812
42	5813
157	5814
513	5815
157	5816
234	5817
448	5818
7	5819
1210	5820
7	5821
1833	5822
27	5823
2	5824
27	5825
1565	5826
1021	5827
1155	5828
15	5829
1724	5830
1171	5831
200	5832
509	5833
1019	5834
513	5835
94	5836
88	5837
262	5838
747	5839
1409	5840
747	5841
670	5842
193	5843
528	5844
170	5845
67	5846
1099	5847
919	5848
1387	5849
96	5850
455	5851
14	5852
14	5853
120	5854
29	5855
120	5856
3	5857
7	5858
76	5859
13	5860
18	5861
1057	5862
523	5863
408	5864
679	5865
1465	5866
1028	5867
524	5868
455	5869
1239	5870
304	5871
192	5872
14	5873
455	5874
341	5875
192	5876
1361	5877
1	5878
1598	5879
1598	5880
1598	5881
434	5882
361	5883
242	5884
1722	5885
452	5886
500	5887
3	5888
500	5889
22	5890
500	5891
87	5892
2047	5893
17	5894
369	5895
95	5896
125	5897
12	5898
50	5899
805	5900
53	5901
53	5902
85	5903
1857	5904
298	5905
1343	5906
188	5907
2157	5908
2207	5909
253	5910
20	5911
17	5912
810	5913
433	5914
413	5915
413	5916
166	5917
97	5918
1391	5919
13	5920
7	5921
316	5922
42	5923
613	5924
161	5925
245	5926
14	5927
16	5928
105	5929
16	5930
16	5931
16	5932
267	5933
51	5934
335	5935
1185	5936
2479	5937
260	5938
1124	5939
1628	5940
653	5941
351	5942
351	5943
351	5944
800	5945
98	5946
2434	5947
227	5948
341	5949
13	5950
443	5951
18	5952
1070	5953
918	5954
48	5955
1642	5956
584	5957
210	5958
210	5959
210	5960
497	5961
16	5962
7	5963
12	5964
268	5965
1061	5966
17	5967
1411	5968
131	5969
12	5970
3	5971
890	5972
25	5973
121	5974
1	5975
35	5976
224	5977
497	5978
39	5979
15	5980
22	5981
2193	5982
1	5983
1	5984
36	5985
262	5986
1621	5987
598	5988
516	5989
514	5990
100	5991
111	5992
620	5993
675	5994
1828	5995
823	5996
87	5997
1634	5998
29	5999
336	6000
173	6001
545	6002
72	6003
1357	6004
2076	6005
484	6006
2432	6007
1	6008
684	6009
449	6010
17	6011
138	6012
271	6013
1581	6014
1581	6015
1046	6016
39	6017
316	6018
1384	6019
1637	6020
87	6021
1046	6022
368	6023
3	6024
1186	6025
610	6026
109	6027
120	6028
948	6029
264	6030
634	6031
1	6032
1	6033
237	6034
24	6035
24	6036
58	6037
317	6038
46	6039
523	6040
429	6041
1401	6042
2338	6043
1401	6044
1156	6045
797	6046
17	6047
926	6048
926	6049
18	6050
2	6051
253	6052
20	6053
2159	6054
42	6055
1366	6056
802	6057
551	6058
14	6059
1404	6060
1404	6061
71	6062
17	6063
368	6064
17	6065
2344	6066
3	6067
154	6068
459	6069
1927	6070
12	6071
26	6072
1165	6073
819	6074
789	6075
1246	6076
493	6077
1210	6078
1957	6079
87	6080
341	6081
397	6082
1723	6083
24	6084
1566	6085
166	6086
2046	6087
961	6088
1790	6089
1499	6090
1550	6091
3	6092
498	6093
1859	6094
102	6095
456	6096
162	6097
369	6098
14	6099
658	6100
1563	6101
612	6102
372	6103
147	6104
410	6105
529	6106
624	6107
624	6108
1388	6109
1058	6110
2443	6111
433	6112
1341	6113
191	6114
24	6115
24	6116
2195	6117
261	6118
364	6119
12	6120
805	6121
16	6122
16	6123
1708	6124
1202	6125
1724	6126
2687	6127
612	6128
805	6129
840	6130
16	6131
395	6132
1378	6133
1354	6134
805	6135
814	6136
1410	6137
2174	6138
2187	6139
2440	6140
17	6141
782	6142
16	6143
549	6144
908	6145
58	6146
58	6147
58	6148
585	6149
3	6150
20	6151
1178	6152
1356	6153
1216	6154
944	6155
1358	6156
334	6157
18	6158
12	6159
45	6160
200	6161
1595	6162
544	6163
749	6164
586	6165
338	6166
1963	6167
151	6168
42	6169
42	6170
42	6171
105	6172
125	6173
350	6174
3	6175
110	6176
150	6177
271	6178
94	6179
436	6180
1875	6181
1034	6182
1875	6183
276	6184
623	6185
518	6186
513	6187
295	6188
20	6189
27	6190
548	6191
663	6192
658	6193
61	6194
641	6195
359	6196
192	6197
2062	6198
1525	6199
1095	6200
1260	6201
37	6202
925	6203
109	6204
149	6205
12	6206
109	6207
16	6208
158	6209
2155	6210
1390	6211
12	6212
7	6213
587	6214
340	6215
462	6216
32	6217
41	6218
1453	6219
41	6220
333	6221
350	6222
45	6223
26	6224
1237	6225
60	6226
436	6227
902	6228
660	6229
110	6230
271	6231
13	6232
109	6233
166	6234
3	6235
158	6236
87	6237
386	6238
524	6239
271	6240
1099	6241
1974	6242
7	6243
946	6244
439	6245
1114	6246
1514	6247
448	6248
2044	6249
368	6250
751	6251
436	6252
2337	6253
109	6254
109	6255
751	6256
1422	6257
1373	6258
1038	6259
679	6260
420	6261
315	6262
110	6263
1373	6264
918	6265
244	6266
47	6267
1194	6268
36	6269
1589	6270
3	6271
610	6272
2367	6273
419	6274
419	6275
419	6276
3	6277
380	6278
321	6279
2274	6280
715	6281
2156	6282
274	6283
763	6284
763	6285
1265	6286
696	6287
442	6288
754	6289
442	6290
442	6291
281	6292
1303	6293
2628	6294
224	6295
104	6296
2377	6297
888	6298
888	6299
888	6300
766	6301
281	6302
396	6303
396	6304
396	6305
1773	6306
2653	6307
1150	6308
1150	6309
638	6310
638	6311
1496	6312
638	6313
193	6314
137	6315
219	6316
115	6317
378	6318
1894	6319
2161	6320
119	6321
127	6322
586	6323
1200	6324
467	6325
1730	6326
1375	6327
734	6328
216	6329
30	6330
70	6331
40	6332
187	6333
282	6334
198	6335
196	6336
106	6337
26	6338
31	6339
160	6340
156	6341
122	6342
40	6343
98	6344
130	6345
126	6346
402	6347
126	6348
182	6349
130	6350
160	6351
187	6352
318	6353
198	6354
328	6355
319	6356
97	6357
280	6358
173	6359
164	6360
10	6361
8	6362
10	6363
10	6364
260	6365
66	6366
1	6367
466	6368
112	6369
57	6370
1027	6371
18	6372
25	6373
80	6374
342	6375
227	6376
227	6377
168	6378
2372	6379
1469	6380
67	6381
22	6382
24	6383
24	6384
195	6385
204	6386
680	6387
1897	6388
12	6389
18	6390
8	6391
1189	6392
117	6393
221	6394
1709	6395
1179	6396
346	6397
39	6398
551	6399
1156	6400
2199	6401
712	6402
467	6403
2	6404
2	6405
1164	6406
488	6407
674	6408
259	6409
1240	6410
87	6411
164	6412
1895	6413
187	6414
179	6415
146	6416
161	6417
150	6418
118	6419
161	6420
119	6421
261	6422
184	6423
326	6424
258	6425
143	6426
253	6427
20	6428
8	6429
291	6430
18	6431
68	6432
293	6433
932	6434
191	6435
156	6436
90	6437
1452	6438
176	6439
27	6440
103	6441
18	6442
374	6443
510	6444
292	6445
31	6446
83	6447
51	6448
60	6449
33	6450
18	6451
417	6452
655	6453
1627	6454
173	6455
429	6456
27	6457
586	6458
8	6459
417	6460
270	6461
31	6462
82	6463
556	6464
749	6465
749	6466
586	6467
467	6468
1395	6469
272	6470
518	6471
423	6472
749	6473
63	6474
109	6475
106	6476
341	6477
300	6478
129	6479
1855	6480
550	6481
40	6482
199	6483
1707	6484
114	6485
144	6486
138	6487
258	6488
128	6489
98	6490
156	6491
1	6492
66	6493
94	6494
235	6495
139	6496
429	6497
150	6498
728	6499
1634	6500
140	6501
201	6502
65	6503
196	6504
142	6505
300	6506
821	6507
300	6508
143	6509
137	6510
128	6511
151	6512
1394	6513
317	6514
317	6515
1618	6516
1392	6517
116	6518
267	6519
82	6520
282	6521
10	6522
92	6523
92	6524
232	6525
1451	6526
33	6527
153	6528
219	6529
140	6530
77	6531
39	6532
104	6533
1179	6534
363	6535
363	6536
1032	6537
121	6538
15	6539
22	6540
22	6541
57	6542
33	6543
312	6544
6	6545
121	6546
214	6547
98	6548
221	6549
144	6550
266	6551
181	6552
1464	6553
88	6554
50	6555
220	6556
1	6557
10	6558
10	6559
10	6560
10	6561
21	6562
21	6563
21	6564
21	6565
21	6566
10	6567
10	6568
10	6569
10	6570
10	6571
561	6572
453	6573
5	6574
92	6575
266	6576
130	6577
93	6578
1027	6579
21	6580
21	6581
6	6582
21	6583
11	6584
21	6585
11	6586
21	6587
21	6588
6	6589
21	6590
6	6591
6	6592
6	6593
11	6594
1038	6595
1043	6596
712	6597
1155	6598
622	6599
556	6600
317	6601
9	6602
521	6603
317	6604
299	6605
359	6606
1	6607
109	6608
146	6609
270	6610
171	6611
261	6612
270	6613
64	6614
190	6615
130	6616
1189	6617
208	6618
98	6619
139	6620
22	6621
152	6622
1	6623
1577	6624
586	6625
1162	6626
137	6627
268	6628
192	6629
812	6630
60	6631
1	6632
1	6633
1	6634
262	6635
113	6636
1562	6637
1	6638
101	6639
1	6640
2200	6641
71	6642
735	6643
157	6644
2245	6645
567	6646
394	6647
272	6648
92	6649
33	6650
886	6651
449	6652
46	6653
394	6654
28	6655
108	6656
33	6657
30	6658
111	6659
33	6660
45	6661
240	6662
22	6663
55	6664
240	6665
179	6666
52	6667
141	6668
195	6669
34	6670
132	6671
783	6672
540	6673
343	6674
37	6675
119	6676
236	6677
69	6678
568	6679
36	6680
487	6681
631	6682
503	6683
1009	6684
599	6685
703	6686
724	6687
28	6688
295	6689
37	6690
1251	6691
154	6692
101	6693
175	6694
1263	6695
501	6696
746	6697
619	6698
107	6699
179	6700
1	6701
1	6702
28	6703
52	6704
369	6705
143	6706
44	6707
1	6708
23	6709
33	6710
1	6711
15	6712
293	6713
1834	6714
109	6715
4	6716
244	6717
343	6718
1	6719
45	6720
34	6721
210	6722
324	6723
286	6724
100	6725
427	6726
196	6727
85	6728
555	6729
972	6730
426	6731
1041	6732
2139	6733
70	6734
1529	6735
644	6736
224	6737
254	6738
168	6739
1687	6740
724	6741
414	6742
274	6743
2117	6744
412	6745
90	6746
1533	6747
997	6748
945	6749
846	6750
126	6751
223	6752
1592	6753
4	6754
257	6755
999	6756
4	6757
4	6758
1249	6759
186	6760
4	6761
792	6762
265	6763
2531	6764
2384	6765
1823	6766
22	6767
68	6768
590	6769
1450	6770
209	6771
940	6772
2018	6773
644	6774
759	6775
961	6776
527	6777
254	6778
70	6779
61	6780
360	6781
333	6782
310	6783
563	6784
563	6785
333	6786
310	6787
175	6788
22	6789
238	6790
446	6791
489	6792
411	6793
268	6794
268	6795
245	6796
217	6797
102	6798
1	6799
156	6800
178	6801
40	6802
206	6803
122	6804
1	6805
163	6806
1383	6807
974	6808
205	6809
97	6810
1286	6811
98	6812
701	6813
432	6814
1296	6815
69	6816
596	6817
1417	6818
486	6819
43	6820
850	6821
471	6822
438	6823
126	6824
102	6825
1011	6826
960	6827
270	6828
90	6829
1	6830
147	6831
181	6832
51	6833
287	6834
130	6835
217	6836
185	6837
523	6838
90	6839
28	6840
415	6841
90	6842
205	6843
656	6844
656	6845
656	6846
531	6847
531	6848
531	6849
531	6850
713	6851
423	6852
1452	6853
176	6854
241	6855
156	6856
23	6857
190	6858
121	6859
156	6860
97	6861
214	6862
88	6863
292	6864
138	6865
54	6866
211	6867
119	6868
75	6869
77	6870
249	6871
280	6872
137	6873
144	6874
197	6875
773	6876
539	6877
1462	6878
533	6879
1093	6880
239	6881
554	6882
564	6883
1260	6884
847	6885
40	6886
124	6887
106	6888
102	6889
404	6890
243	6891
106	6892
150	6893
169	6894
45	6895
45	6896
101	6897
152	6898
88	6899
50	6900
185	6901
124	6902
163	6903
45	6904
154	6905
56	6906
241	6907
77	6908
89	6909
105	6910
611	6911
152	6912
155	6913
197	6914
375	6915
223	6916
211	6917
173	6918
42	6919
605	6920
161	6921
29	6922
144	6923
1341	6924
308	6925
1947	6926
170	6927
211	6928
65	6929
1933	6930
57	6931
1974	6932
369	6933
827	6934
879	6935
214	6936
427	6937
75	6938
130	6939
199	6940
827	6941
1304	6942
476	6943
1230	6944
123	6945
91	6946
836	6947
21	6948
132	6949
17	6950
56	6951
165	6952
89	6953
270	6954
207	6955
152	6956
190	6957
114	6958
114	6959
77	6960
122	6961
346	6962
495	6963
353	6964
664	6965
584	6966
335	6967
37	6968
238	6969
114	6970
110	6971
129	6972
154	6973
259	6974
183	6975
128	6976
839	6977
2416	6978
313	6979
1347	6980
99	6981
941	6982
169	6983
270	6984
190	6985
98	6986
98	6987
147	6988
102	6989
119	6990
259	6991
199	6992
169	6993
1458	6994
214	6995
81	6996
214	6997
173	6998
288	6999
262	7000
189	7001
308	7002
189	7003
1868	7004
346	7005
361	7006
376	7007
246	7008
365	7009
608	7010
110	7011
313	7012
335	7013
608	7014
170	7015
203	7016
335	7017
249	7018
768	7019
198	7020
790	7021
1696	7022
944	7023
54	7024
309	7025
104	7026
967	7027
582	7028
1263	7029
685	7030
162	7031
309	7032
842	7033
335	7034
101	7035
77	7036
65	7037
182	7038
267	7039
106	7040
98	7041
173	7042
119	7043
117	7044
1893	7045
1122	7046
618	7047
1087	7048
1714	7049
910	7050
239	7051
1010	7052
320	7053
907	7054
558	7055
463	7056
710	7057
859	7058
2123	7059
701	7060
1741	7061
741	7062
1149	7063
765	7064
1961	7065
818	7066
880	7067
2385	7068
849	7069
1802	7070
1072	7071
564	7072
723	7073
847	7074
1753	7075
1090	7076
1754	7077
1757	7078
1553	7079
1656	7080
973	7081
1817	7082
1253	7083
294	7084
538	7085
239	7086
457	7087
573	7088
572	7089
389	7090
239	7091
239	7092
496	7093
729	7094
2006	7095
878	7096
538	7097
1109	7098
1795	7099
576	7100
353	7101
434	7102
1310	7103
1474	7104
239	7105
1654	7106
681	7107
451	7108
464	7109
781	7110
424	7111
248	7112
1306	7113
768	7114
617	7115
492	7116
440	7117
337	7118
345	7119
1266	7120
697	7121
754	7122
410	7123
431	7124
1275	7125
424	7126
1739	7127
600	7128
564	7129
462	7130
525	7131
582	7132
300	7133
2003	7134
1007	7135
1540	7136
409	7137
962	7138
1444	7139
564	7140
807	7141
66	7142
475	7143
1958	7144
245	7145
1510	7146
687	7147
520	7148
249	7149
1963	7150
61	7151
491	7152
1809	7153
1420	7154
1749	7155
225	7156
2088	7157
59	7158
493	7159
1523	7160
59	7161
643	7162
1463	7163
330	7164
935	7165
330	7166
159	7167
492	7168
45	7169
41	7170
60	7171
22	7172
52	7173
450	7174
167	7175
22	7176
30	7177
59	7178
59	7179
30	7180
306	7181
698	7182
35	7183
791	7184
1347	7185
418	7186
259	7187
45	7188
332	7189
398	7190
65	7191
62	7192
303	7193
91	7194
219	7195
119	7196
204	7197
600	7198
567	7199
324	7200
250	7201
434	7202
718	7203
235	7204
159	7205
552	7206
54	7207
284	7208
332	7209
204	7210
2540	7211
62	7212
679	7213
2772	7214
798	7215
557	7216
551	7217
943	7218
570	7219
4	7220
284	7221
650	7222
199	7223
244	7224
244	7225
360	7226
86	7227
223	7228
339	7229
543	7230
387	7231
491	7232
228	7233
62	7234
151	7235
181	7236
223	7237
163	7238
4	7239
660	7240
461	7241
828	7242
1368	7243
258	7244
1070	7245
462	7246
1309	7247
408	7248
923	7249
82	7250
543	7251
648	7252
807	7253
543	7254
869	7255
320	7256
320	7257
306	7258
1803	7259
959	7260
460	7261
387	7262
218	7263
1742	7264
41	7265
296	7266
872	7267
180	7268
180	7269
204	7270
567	7271
2425	7272
694	7273
1713	7274
251	7275
640	7276
979	7277
199	7278
125	7279
280	7280
270	7281
138	7282
648	7283
869	7284
248	7285
387	7286
88	7287
1105	7288
1196	7289
249	7290
265	7291
586	7292
1627	7293
1026	7294
71	7295
365	7296
523	7297
1099	7298
1173	7299
940	7300
445	7301
431	7302
256	7303
321	7304
545	7305
19	7306
19	7307
1	7308
68	7309
364	7310
84	7311
167	7312
302	7313
112	7314
1	7315
181	7316
279	7317
328	7318
366	7319
97	7320
257	7321
4	7322
390	7323
390	7324
116	7325
430	7326
403	7327
596	7328
1210	7329
21	7330
117	7331
1984	7332
109	7333
497	7334
2165	7335
749	7336
1466	7337
31	7338
221	7339
42	7340
150	7341
279	7342
83	7343
168	7344
70	7345
168	7346
31	7347
185	7348
250	7349
2598	7350
45	7351
954	7352
1074	7353
207	7354
197	7355
237	7356
1	7357
276	7358
1	7359
655	7360
17	7361
465	7362
140	7363
140	7364
140	7365
3	7366
17	7367
184	7368
135	7369
314	7370
2248	7371
1577	7372
268	7373
359	7374
2092	7375
1577	7376
1577	7377
1874	7378
2238	7379
123	7380
519	7381
326	7382
39	7383
1595	7384
13	7385
204	7386
109	7387
1036	7388
40	7389
56	7390
1	7391
896	7392
896	7393
8	7394
8	7395
8	7396
8	7397
2676	7398
96	7399
1619	7400
9	7401
8	7402
365	7403
685	7404
94	7405
294	7406
1124	7407
255	7408
989	7409
320	7410
1767	7411
678	7412
709	7413
432	7414
772	7415
36	7416
577	7417
708	7418
540	7419
880	7420
406	7421
1751	7422
247	7423
426	7424
763	7425
554	7426
678	7427
51	7428
260	7429
128	7430
1554	7431
779	7432
406	7433
773	7434
1472	7435
605	7436
1070	7437
393	7438
1248	7439
221	7440
177	7441
139	7442
30	7443
223	7444
725	7445
49	7446
1	7447
1	7448
452	7449
59	7450
15	7451
196	7452
964	7453
1359	7454
1003	7455
964	7456
1359	7457
1141	7458
580	7459
1031	7460
1015	7461
765	7462
1552	7463
1096	7464
580	7465
1508	7466
704	7467
1443	7468
388	7469
504	7470
1150	7471
883	7472
911	7473
733	7474
540	7475
490	7476
438	7477
263	7478
289	7479
1438	7480
212	7481
138	7482
303	7483
656	7484
132	7485
132	7486
168	7487
305	7488
38	7489
588	7490
171	7491
170	7492
1	7493
150	7494
16	7495
52	7496
957	7497
15	7498
201	7499
1	7500
302	7501
28	7502
190	7503
236	7504
393	7505
639	7506
579	7507
884	7508
702	7509
1972	7510
177	7511
1	7512
1	7513
103	7514
155	7515
402	7516
539	7517
1548	7518
681	7519
1219	7520
979	7521
251	7522
66	7523
196	7524
1116	7525
505	7526
428	7527
262	7528
1434	7529
172	7530
50	7531
254	7532
683	7533
31	7534
781	7535
1820	7536
1819	7537
2349	7538
435	7539
1839	7540
292	7541
15	7542
127	7543
138	7544
1	7545
302	7546
121	7547
15	7548
83	7549
147	7550
533	7551
537	7552
993	7553
1317	7554
403	7555
1012	7556
710	7557
563	7558
379	7559
1	7560
28	7561
331	7562
71	7563
127	7564
78	7565
32	7566
28	7567
30	7568
28	7569
66	7570
274	7571
1	7572
173	7573
257	7574
30	7575
236	7576
15	7577
173	7578
402	7579
37	7580
305	7581
37	7582
128	7583
1840	7584
65	7585
40	7586
177	7587
877	7588
329	7589
397	7590
15	7591
24	7592
296	7593
1214	7594
70	7595
1134	7596
62	7597
345	7598
345	7599
224	7600
537	7601
41	7602
106	7603
73	7604
127	7605
128	7606
60	7607
60	7608
68	7609
303	7610
1	7611
254	7612
177	7613
64	7614
173	7615
956	7616
772	7617
706	7618
581	7619
1004	7620
864	7621
344	7622
1	7623
170	7624
333	7625
61	7626
543	7627
1247	7628
2138	7629
263	7630
783	7631
883	7632
461	7633
1539	7634
1115	7635
778	7636
263	7637
699	7638
1769	7639
708	7640
494	7641
1301	7642
438	7643
1414	7644
1005	7645
1196	7646
89	7647
303	7648
61	7649
2521	7650
478	7651
1002	7652
781	7653
845	7654
37	7655
202	7656
343	7657
57	7658
1130	7659
1878	7660
1500	7661
426	7662
101	7663
43	7664
97	7665
217	7666
101	7667
581	7668
956	7669
117	7670
23	7671
85	7672
146	7673
64	7674
104	7675
157	7676
302	7677
81	7678
101	7679
1022	7680
1321	7681
1048	7682
83	7683
180	7684
1	7685
363	7686
89	7687
290	7688
646	7689
66	7690
147	7691
738	7692
81	7693
54	7694
614	7695
43	7696
2105	7697
1085	7698
254	7699
242	7700
467	7701
400	7702
306	7703
105	7704
795	7705
423	7706
174	7707
166	7708
128	7709
43	7710
1	7711
1	7712
101	7713
190	7714
28	7715
57	7716
63	7717
499	7718
597	7719
28	7720
362	7721
117	7722
63	7723
202	7724
111	7725
201	7726
59	7727
159	7728
238	7729
111	7730
26	7731
276	7732
277	7733
447	7734
236	7735
137	7736
190	7737
949	7738
103	7739
196	7740
97	7741
140	7742
207	7743
15	7744
233	7745
148	7746
2041	7747
201	7748
1	7749
121	7750
1	7751
43	7752
28	7753
1	7754
566	7755
1268	7756
1137	7757
352	7758
41	7759
1118	7760
303	7761
555	7762
437	7763
28	7764
234	7765
234	7766
1	7767
309	7768
39	7769
39	7770
39	7771
1722	7772
598	7773
43	7774
306	7775
154	7776
185	7777
179	7778
712	7779
676	7780
14	7781
276	7782
277	7783
447	7784
1191	7785
110	7786
80	7787
37	7788
58	7789
40	7790
129	7791
37	7792
138	7793
161	7794
122	7795
122	7796
331	7797
88	7798
1073	7799
121	7800
98	7801
106	7802
547	7803
287	7804
18	7805
135	7806
419	7807
273	7808
273	7809
930	7810
122	7811
43	7812
449	7813
37	7814
121	7815
37	7816
161	7817
1355	7818
612	7819
319	7820
221	7821
187	7822
94	7823
138	7824
124	7825
68	7826
660	7827
319	7828
47	7829
162	7830
67	7831
125	7832
171	7833
48	7834
28	7835
49	7836
154	7837
190	7838
49	7839
134	7840
134	7841
214	7842
132	7843
324	7844
1868	7845
36	7846
50	7847
196	7848
375	7849
38	7850
35	7851
276	7852
317	7853
2050	7854
283	7855
112	7856
428	7857
172	7858
322	7859
1201	7860
545	7861
2150	7862
323	7863
311	7864
144	7865
323	7866
311	7867
297	7868
451	7869
162	7870
365	7871
114	7872
35	7873
196	7874
1356	7875
85	7876
599	7877
111	7878
111	7879
79	7880
198	7881
91	7882
83	7883
197	7884
891	7885
34	7886
100	7887
165	7888
83	7889
39	7890
591	7891
33	7892
71	7893
182	7894
15	7895
139	7896
516	7897
79	7898
92	7899
504	7900
96	7901
51	7902
51	7903
130	7904
169	7905
153	7906
262	7907
46	7908
169	7909
257	7910
103	7911
79	7912
949	7913
103	7914
309	7915
50	7916
117	7917
28	7918
171	7919
151	7920
328	7921
165	7922
328	7923
81	7924
81	7925
1408	7926
177	7927
1624	7928
1846	7929
1387	7930
373	7931
392	7932
15	7933
268	7934
1949	7935
246	7936
2027	7937
157	7938
150	7939
132	7940
68	7941
303	7942
39	7943
326	7944
129	7945
129	7946
142	7947
130	7948
319	7949
483	7950
159	7951
112	7952
158	7953
597	7954
35	7955
177	7956
46	7957
198	7958
1829	7959
67	7960
131	7961
12	7962
206	7963
39	7964
14	7965
328	7966
1469	7967
821	7968
1844	7969
661	7970
214	7971
97	7972
39	7973
102	7974
216	7975
282	7976
183	7977
290	7978
217	7979
162	7980
205	7981
279	7982
109	7983
1176	7984
58	7985
58	7986
1381	7987
1679	7988
159	7989
109	7990
40	7991
156	7992
46	7993
89	7994
512	7995
1576	7996
118	7997
258	7998
611	7999
129	8000
343	8001
12	8002
545	8003
122	8004
138	8005
104	8006
1367	8007
625	8008
14	8009
484	8010
1242	8011
14	8012
1390	8013
136	8014
16	8015
13	8016
155	8017
65	8018
280	8019
157	8020
42	8021
42	8022
1367	8023
563	8024
41	8025
149	8026
103	8027
663	8028
203	8029
221	8030
124	8031
173	8032
52	8033
267	8034
98	8035
196	8036
127	8037
89	8038
155	8039
31	8040
156	8041
86	8042
24	8043
577	8044
91	8045
127	8046
293	8047
784	8048
204	8049
133	8050
133	8051
88	8052
186	8053
285	8054
31	8055
344	8056
291	8057
198	8058
249	8059
147	8060
102	8061
122	8062
173	8063
80	8064
319	8065
319	8066
261	8067
84	8068
651	8069
295	8070
12	8071
131	8072
12	8073
131	8074
12	8075
71	8076
156	8077
1242	8078
1341	8079
15	8080
1901	8081
273	8082
221	8083
163	8084
138	8085
1197	8086
58	8087
220	8088
121	8089
279	8090
318	8091
121	8092
206	8093
206	8094
178	8095
328	8096
512	8097
161	8098
472	8099
24	8100
1846	8101
472	8102
1652	8103
110	8104
77	8105
137	8106
133	8107
127	8108
360	8109
93	8110
137	8111
588	8112
593	8113
350	8114
13	8115
381	8116
509	8117
197	8118
374	8119
129	8120
2564	8121
298	8122
278	8123
278	8124
52	8125
296	8126
563	8127
563	8128
218	8129
256	8130
79	8131
27	8132
135	8133
237	8134
4	8135
183	8136
165	8137
197	8138
49	8139
130	8140
79	8141
172	8142
158	8143
22	8144
22	8145
22	8146
947	8147
1078	8148
209	8149
325	8150
197	8151
231	8152
241	8153
203	8154
137	8155
102	8156
343	8157
39	8158
125	8159
84	8160
234	8161
238	8162
256	8163
257	8164
307	8165
1048	8166
1594	8167
553	8168
262	8169
198	8170
364	8171
44	8172
104	8173
82	8174
155	8175
1187	8176
1038	8177
205	8178
216	8179
1352	8180
118	8181
115	8182
157	8183
34	8184
323	8185
34	8186
93	8187
307	8188
74	8189
35	8190
1866	8191
1355	8192
101	8193
88	8194
88	8195
59	8196
423	8197
1403	8198
249	8199
121	8200
272	8201
34	8202
81	8203
15	8204
748	8205
98	8206
1167	8207
40	8208
119	8209
216	8210
216	8211
264	8212
401	8213
75	8214
85	8215
214	8216
348	8217
89	8218
171	8219
93	8220
455	8221
78	8222
84	8223
288	8224
111	8225
78	8226
59	8227
110	8228
201	8229
705	8230
891	8231
242	8232
843	8233
277	8234
447	8235
318	8236
57	8237
2049	8238
1866	8239
1650	8240
1406	8241
1970	8242
150	8243
242	8244
1945	8245
72	8246
430	8247
141	8248
95	8249
343	8250
603	8251
206	8252
224	8253
18	8254
68	8255
316	8256
28	8257
98	8258
52	8259
52	8260
261	8261
84	8262
62	8263
194	8264
892	8265
374	8266
241	8267
207	8268
419	8269
234	8270
152	8271
125	8272
198	8273
180	8274
189	8275
187	8276
177	8277
479	8278
103	8279
185	8280
214	8281
201	8282
479	8283
124	8284
99	8285
401	8286
288	8287
168	8288
217	8289
306	8290
171	8291
899	8292
731	8293
90	8294
164	8295
38	8296
1725	8297
242	8298
94	8299
51	8300
688	8301
151	8302
96	8303
200	8304
589	8305
276	8306
64	8307
181	8308
98	8309
75	8310
44	8311
1869	8312
2163	8313
1570	8314
114	8315
2730	8316
16	8317
760	8318
482	8319
1053	8320
425	8321
1077	8322
92	8323
127	8324
722	8325
226	8326
212	8327
546	8328
54	8329
158	8330
820	8331
318	8332
1166	8333
145	8334
145	8335
91	8336
44	8337
298	8338
201	8339
298	8340
250	8341
1400	8342
72	8343
72	8344
93	8345
427	8346
215	8347
13	8348
59	8349
115	8350
115	8351
240	8352
1	8353
1211	8354
153	8355
298	8356
1364	8357
1374	8358
547	8359
47	8360
145	8361
298	8362
372	8363
587	8364
1703	8365
53	8366
1854	8367
452	8368
48	8369
177	8370
297	8371
227	8372
264	8373
625	8374
625	8375
625	8376
625	8377
625	8378
1640	8379
184	8380
280	8381
427	8382
336	8383
788	8384
484	8385
336	8386
67	8387
1581	8388
310	8389
820	8390
67	8391
57	8392
67	8393
232	8394
914	8395
67	8396
484	8397
74	8398
528	8399
145	8400
145	8401
341	8402
58	8403
484	8404
1635	8405
1922	8406
91	8407
189	8408
483	8409
121	8410
177	8411
145	8412
679	8413
177	8414
332	8415
298	8416
372	8417
67	8418
67	8419
483	8420
85	8421
196	8422
338	8423
38	8424
1	8425
39	8426
154	8427
150	8428
57	8429
240	8430
209	8431
171	8432
42	8433
221	8434
130	8435
307	8436
287	8437
292	8438
344	8439
291	8440
228	8441
34	8442
512	8443
138	8444
198	8445
228	8446
228	8447
266	8448
144	8449
144	8450
87	8451
3	8452
76	8453
3	8454
253	8455
20	8456
529	8457
119	8458
20	8459
7	8460
7	8461
292	8462
81	8463
267	8464
147	8465
112	8466
49	8467
161	8468
115	8469
132	8470
34	8471
34	8472
305	8473
261	8474
262	8475
344	8476
548	8477
1	8478
76	8479
20	8480
147	8481
56	8482
194	8483
12	8484
76	8485
214	8486
292	8487
17	8488
293	8489
280	8490
482	8491
